lr,loss_train,accuracy_validation
1e-05,0.9322515726089478,82.86
1e-05,1.1043212413787842,82.86
1e-05,1.1742064952850342,82.86
1e-05,0.9784616231918335,82.86
1e-05,1.0566715002059937,82.86
1e-05,0.8701658844947815,82.86
1e-05,0.9668770432472229,82.86
1e-05,0.9045830368995667,82.86
1e-05,0.9261620044708252,82.86
1e-05,1.122275471687317,82.86
1e-05,0.942338228225708,82.86
1e-05,1.0885051488876343,82.86
1e-05,0.9870007038116455,82.86
1e-05,1.102089762687683,82.86
1e-05,0.9799636006355286,82.86
1e-05,0.9316874146461487,82.86
1e-05,0.9751222729682922,82.86
1e-05,1.4250662326812744,82.86
1e-05,0.9767869114875793,82.86
1e-05,1.2533537149429321,82.86
1e-05,0.9860642552375793,82.86
1e-05,0.9024443626403809,82.86
1e-05,0.9374328851699829,82.86
1e-05,0.9206252098083496,82.86
1e-05,1.0357242822647095,82.86
1e-05,1.0085161924362183,82.86
1e-05,1.1640926599502563,82.86
1e-05,1.1726328134536743,82.86
1e-05,1.138607144355774,82.86
1e-05,1.1969965696334839,82.86
1e-05,0.9649462699890137,82.86
1e-05,0.8503633141517639,82.86
1e-05,1.0646889209747314,82.86
1e-05,0.7488376498222351,82.86
1e-05,1.0436439514160156,82.86
1e-05,0.8504053950309753,82.86
1e-05,0.9200205206871033,82.86
1e-05,0.8002820014953613,82.86
1e-05,1.122430682182312,82.86
1e-05,0.9364389777183533,82.86
1e-05,1.016318678855896,82.86
1e-05,0.951738715171814,82.86
1e-05,0.7985985279083252,82.86
1e-05,1.0217502117156982,82.86
1e-05,0.9841148853302002,82.86
1e-05,0.7859160900115967,82.86
1e-05,0.9487378001213074,82.86
1e-05,0.7356138825416565,82.86
1e-05,1.0490423440933228,82.86
1e-05,0.9848052859306335,82.86
1e-05,1.0986274480819702,82.86
1e-05,1.0060911178588867,82.86
1e-05,0.9259579181671143,82.86
1e-05,1.0590102672576904,82.86
1e-05,0.850452184677124,82.86
1e-05,1.0078078508377075,82.86
1e-05,0.8562250733375549,82.86
1e-05,0.8062384128570557,82.86
1e-05,0.9051723480224609,82.86
1e-05,1.0048103332519531,82.86
1e-05,1.1359721422195435,82.86
1e-05,1.0491067171096802,82.86
1e-05,1.0012894868850708,82.86
1e-05,0.9530114531517029,82.86
1e-05,0.7666754126548767,82.86
1e-05,1.0492485761642456,82.86
1e-05,1.1132149696350098,82.86
1e-05,0.9656911492347717,82.86
1e-05,0.8805485963821411,82.86
1e-05,1.0513416528701782,82.86
