lr,loss_train,accuracy_validation
0.001,0.37142640352249146,68.88
0.001,0.4908405542373657,68.88
0.001,0.47938573360443115,68.88
0.001,0.4229486584663391,68.88
0.001,0.40162786841392517,68.88
0.001,0.42093077301979065,68.88
0.001,0.3540375232696533,68.88
0.001,0.3127698004245758,68.88
0.001,0.4911944568157196,68.88
0.001,0.35636162757873535,68.88
0.001,0.4037935733795166,68.88
0.001,0.4018794298171997,68.88
0.001,0.42411407828330994,68.88
0.001,0.4380590319633484,68.88
0.001,0.4476500451564789,68.88
0.001,0.41570213437080383,68.88
0.001,0.3423997163772583,68.88
0.001,0.3093288242816925,68.88
0.001,0.43117430806159973,68.88
0.001,0.35758644342422485,68.88
0.001,0.4814074635505676,68.88
0.001,0.4510311484336853,68.88
0.001,0.5128029584884644,68.88
0.001,0.4922182857990265,68.88
0.001,0.5384747982025146,68.88
0.001,0.3171177804470062,68.88
0.001,0.3483164608478546,68.88
0.001,0.29943859577178955,68.88
0.001,0.38103654980659485,68.88
0.001,0.28486329317092896,68.88
0.001,0.3894623816013336,68.88
0.001,0.4159545302391052,68.88
0.001,0.4901820421218872,68.88
0.001,0.3130115270614624,68.88
0.001,0.40859416127204895,68.88
0.001,0.344074547290802,68.88
0.001,0.4810676574707031,68.88
0.001,0.35652709007263184,68.88
0.001,0.38728272914886475,68.88
0.001,0.33607229590415955,68.88
0.001,0.3284187316894531,68.88
0.001,0.4677431881427765,68.88
0.001,0.23012647032737732,68.88
0.001,0.29842403531074524,68.88
0.001,0.36257144808769226,68.88
0.001,0.32403096556663513,68.88
0.001,0.2997409701347351,68.88
0.001,0.3886280357837677,68.88
0.001,0.3651946187019348,68.88
0.001,0.3886464536190033,68.88
0.001,0.30133092403411865,68.88
0.001,0.3784782290458679,68.88
0.001,0.4152062237262726,68.88
0.001,0.3120765686035156,68.88
0.001,0.40786898136138916,68.88
0.001,0.40988612174987793,68.88
0.001,0.2697460353374481,68.88
0.001,0.5235528349876404,68.88
0.001,0.4347718358039856,68.88
0.001,0.4574161171913147,68.88
0.001,0.3798794448375702,68.88
0.001,0.3520301282405853,68.88
0.001,0.35902830958366394,68.88
0.001,0.33802270889282227,68.88
0.001,0.2608388364315033,68.88
0.001,0.3075143098831177,68.88
0.001,0.3779044449329376,68.88
0.001,0.33244839310646057,68.88
0.001,0.23339015245437622,68.88
0.001,0.41065409779548645,68.88
0.001,0.3667343556880951,68.88
0.001,0.29194775223731995,68.88
0.001,0.39261311292648315,68.88
0.001,0.35503053665161133,68.88
0.001,0.3049977719783783,68.88
0.001,0.35068053007125854,68.88
0.001,0.30018362402915955,68.88
0.001,0.3872338831424713,68.88
0.001,0.35859644412994385,68.88
0.001,0.457974910736084,68.88
0.001,0.28876498341560364,68.88
0.001,0.3349744975566864,68.88
0.001,0.4116593897342682,68.88
0.001,0.28255003690719604,68.88
0.001,0.2755037844181061,68.88
0.001,0.3771561086177826,68.88
0.001,0.29779353737831116,68.88
0.001,0.39811956882476807,68.88
0.001,0.2471102625131607,68.88
0.001,0.2905040979385376,68.88
0.001,0.34574273228645325,68.88
0.001,0.27861204743385315,68.88
0.001,0.4108830392360687,68.88
0.001,0.3540050983428955,68.88
0.001,0.34775516390800476,68.88
0.001,0.2994576096534729,68.88
0.001,0.25418099761009216,68.88
0.001,0.25475838780403137,68.88
0.001,0.2710704207420349,68.88
0.001,0.3132086396217346,68.88
0.001,0.21444377303123474,68.88
0.001,0.3244345486164093,68.88
0.001,0.30187132954597473,68.88
0.001,0.3095257580280304,68.88
0.001,0.2511855959892273,68.88
0.001,0.3103265166282654,68.88
0.001,0.3006681203842163,68.88
0.001,0.16758780181407928,68.88
0.001,0.364921897649765,68.88
0.001,0.3508283495903015,68.88
0.001,0.2693594992160797,68.88
0.001,0.2731066942214966,68.88
0.001,0.27994459867477417,68.88
0.001,0.3346966803073883,68.88
0.001,0.24806299805641174,68.88
0.001,0.3239198923110962,68.88
0.001,0.3201269805431366,68.88
0.001,0.27529656887054443,68.88
0.001,0.2797448933124542,68.88
0.001,0.36035922169685364,68.88
0.001,0.4357615113258362,68.88
0.001,0.203489288687706,68.88
0.001,0.2173185795545578,68.88
0.001,0.3715619146823883,68.88
0.001,0.23626446723937988,68.88
0.001,0.2585073709487915,68.88
0.001,0.346885085105896,68.88
0.001,0.2641248404979706,68.88
0.001,0.306220144033432,68.88
0.001,0.3038419485092163,68.88
0.001,0.3767662048339844,68.88
0.001,0.31457018852233887,68.88
0.001,0.33816802501678467,68.88
0.001,0.36443641781806946,68.88
0.001,0.31980815529823303,68.88
0.001,0.29507991671562195,68.88
0.001,0.25736770033836365,68.88
0.001,0.21379050612449646,68.88
0.001,0.3945605754852295,68.88
0.001,0.2953108549118042,68.88
